n,best_std,p_value,seed,type
500,1.5,0.406,396,off-target no pert
500,1.5,0.204,396,target no pert
500,1.26,0.0,397,off-target
500,0.62,0.209,397,target
500,0.62,0.228,397,off-target no pert
500,0.62,0.873,397,target no pert
500,1.38,0.18,398,off-target
500,1.38,0.693,398,target
500,1.38,0.923,398,off-target no pert
500,1.38,0.192,398,target no pert
500,1.26,0.0,399,off-target
500,1.3399999999999999,0.155,399,target
500,1.3399999999999999,0.522,399,off-target no pert
500,1.3399999999999999,0.508,399,target no pert
500,1.26,0.0,400,off-target
500,0.86,0.142,400,target
500,0.86,0.88,400,off-target no pert
500,0.86,0.183,400,target no pert
500,0.78,0.025,401,off-target
500,1.26,0.612,401,target
500,1.26,0.158,401,off-target no pert
500,1.26,0.519,401,target no pert
500,0.78,0.0,402,off-target
500,0.7,0.444,402,target
500,0.7,0.758,402,off-target no pert
500,0.7,0.798,402,target no pert
500,1.1400000000000001,0.0,403,off-target
500,1.26,0.478,403,target
500,1.26,0.502,403,off-target no pert
500,1.26,0.123,403,target no pert
500,1.1800000000000002,0.372,404,off-target
500,0.5,0.082,404,target
500,0.5,0.1,404,off-target no pert
500,0.5,0.407,404,target no pert
500,1.1400000000000001,0.0,405,off-target
500,0.5,0.974,405,target
500,0.5,0.059,405,off-target no pert
500,0.5,0.102,405,target no pert
500,0.8200000000000001,0.001,406,off-target
500,1.26,0.9,406,target
500,1.26,0.982,406,off-target no pert
500,1.26,0.644,406,target no pert
500,1.22,0.003,407,off-target
500,0.58,0.63,407,target
500,0.58,0.965,407,off-target no pert
500,0.58,0.537,407,target no pert
500,1.26,0.004,408,off-target
500,1.22,0.838,408,target
500,1.22,0.474,408,off-target no pert
500,1.22,0.306,408,target no pert
500,0.78,0.0,409,off-target
500,0.8200000000000001,0.643,409,target
500,0.8200000000000001,0.201,409,off-target no pert
500,0.8200000000000001,0.826,409,target no pert
500,1.22,0.001,410,off-target
500,1.3,0.969,410,target
500,1.3,0.467,410,off-target no pert
500,1.3,0.874,410,target no pert
500,1.1800000000000002,0.0,411,off-target
500,0.62,0.054,411,target
500,0.62,0.035,411,off-target no pert
500,0.62,0.072,411,target no pert
500,0.74,0.0,412,off-target
500,0.9,0.094,412,target
500,0.9,0.897,412,off-target no pert
500,0.9,0.988,412,target no pert
500,1.1800000000000002,0.0,413,off-target
500,1.38,0.546,413,target
500,1.38,0.308,413,off-target no pert
500,1.38,0.575,413,target no pert
500,0.8200000000000001,0.0,414,off-target
500,0.86,0.604,414,target
500,0.86,0.502,414,off-target no pert
500,0.86,0.466,414,target no pert
500,1.22,0.003,415,off-target
500,1.3,0.66,415,target
500,1.3,0.165,415,off-target no pert
500,1.3,0.93,415,target no pert
500,0.8200000000000001,0.0,416,off-target
500,1.42,0.2,416,target
500,1.42,0.002,416,off-target no pert
500,1.42,0.537,416,target no pert
500,1.1800000000000002,0.0,417,off-target
500,0.74,0.96,417,target
500,0.74,0.424,417,off-target no pert
500,0.74,0.259,417,target no pert
500,0.78,0.013,418,off-target
500,1.1800000000000002,0.591,418,target
500,1.1800000000000002,0.73,418,off-target no pert
500,1.1800000000000002,0.528,418,target no pert
500,1.22,0.005,419,off-target
500,1.1800000000000002,0.107,419,target
500,1.1800000000000002,0.705,419,off-target no pert
500,1.1800000000000002,0.053,419,target no pert
500,1.26,0.009,420,off-target
500,1.02,0.557,420,target
500,1.02,0.79,420,off-target no pert
500,1.02,0.586,420,target no pert
500,1.1800000000000002,0.0,421,off-target
500,0.86,0.095,421,target
500,0.86,0.698,421,off-target no pert
500,0.86,0.627,421,target no pert
500,0.78,0.0,422,off-target
500,0.7,0.276,422,target
500,0.7,0.255,422,off-target no pert
500,0.7,0.938,422,target no pert
500,1.22,0.002,423,off-target
500,0.7,0.168,423,target
500,0.7,0.975,423,off-target no pert
500,0.7,0.261,423,target no pert
500,0.86,0.0,424,off-target
500,0.62,0.148,424,target
500,0.62,0.435,424,off-target no pert
500,0.62,0.887,424,target no pert
500,0.74,0.002,425,off-target
500,0.62,0.514,425,target
500,0.62,0.029,425,off-target no pert
500,0.62,0.317,425,target no pert
500,1.1800000000000002,0.012,426,off-target
500,0.98,0.897,426,target
500,0.98,0.292,426,off-target no pert
500,0.98,0.358,426,target no pert
500,1.1800000000000002,0.0,427,off-target
500,0.66,0.437,427,target
500,0.66,0.915,427,off-target no pert
500,0.66,0.499,427,target no pert
500,0.74,0.0,428,off-target
500,0.78,0.873,428,target
500,0.78,0.164,428,off-target no pert
500,0.78,0.642,428,target no pert
500,1.3,0.0,429,off-target
500,0.5,0.291,429,target
500,0.5,0.638,429,off-target no pert
500,0.5,0.176,429,target no pert
500,1.26,0.121,430,off-target
500,0.8200000000000001,0.887,430,target
500,0.8200000000000001,0.348,430,off-target no pert
500,0.8200000000000001,0.814,430,target no pert
500,1.22,0.012,431,off-target
500,1.22,0.439,431,target
500,1.22,0.421,431,off-target no pert
500,1.22,0.505,431,target no pert
500,0.78,0.0,432,off-target
500,0.78,0.282,432,target
500,0.78,0.915,432,off-target no pert
500,0.78,0.487,432,target no pert
500,0.7,0.0,433,off-target
500,0.5,0.931,433,target
500,0.5,0.516,433,off-target no pert
500,0.5,0.277,433,target no pert
500,0.7,0.017,434,off-target
500,1.3399999999999999,0.921,434,target
500,1.3399999999999999,0.815,434,off-target no pert
500,1.3399999999999999,0.251,434,target no pert
500,0.78,0.0,435,off-target
500,0.98,0.67,435,target
500,0.98,0.273,435,off-target no pert
500,0.98,0.671,435,target no pert
500,0.86,0.0,436,off-target
500,0.66,0.77,436,target
500,0.66,0.909,436,off-target no pert
500,0.66,0.8,436,target no pert
500,1.22,0.0,437,off-target
500,1.3,0.732,437,target
500,1.3,0.245,437,off-target no pert
500,1.3,0.635,437,target no pert
500,1.1400000000000001,0.0,438,off-target
500,0.94,0.705,438,target
500,0.94,0.931,438,off-target no pert
500,0.94,0.385,438,target no pert
500,1.22,0.003,439,off-target
500,1.06,0.344,439,target
500,1.06,0.006,439,off-target no pert
500,1.06,0.3,439,target no pert
500,0.74,0.0,440,off-target
500,0.9,0.642,440,target
500,0.9,0.264,440,off-target no pert
500,0.9,0.549,440,target no pert
500,1.1800000000000002,0.0,441,off-target
500,0.86,0.183,441,target
500,0.86,0.175,441,off-target no pert
500,0.86,0.999,441,target no pert
500,1.1400000000000001,0.0,442,off-target
500,1.26,0.357,442,target
500,1.26,0.851,442,off-target no pert
500,1.26,0.155,442,target no pert
500,1.1800000000000002,0.0,443,off-target
500,1.1,0.619,443,target
500,1.1,0.512,443,off-target no pert
500,1.1,0.163,443,target no pert
500,1.1400000000000001,0.078,444,off-target
500,0.7,0.273,444,target
500,0.7,0.15,444,off-target no pert
500,0.7,0.736,444,target no pert
500,0.74,0.082,445,off-target
500,0.74,0.218,445,target
500,0.74,0.557,445,off-target no pert
500,0.74,0.535,445,target no pert
500,1.22,0.0,446,off-target
500,0.8200000000000001,0.642,446,target
500,0.8200000000000001,0.254,446,off-target no pert
500,0.8200000000000001,0.627,446,target no pert
500,0.7,0.0,447,off-target
500,0.7,0.021,447,target
500,0.7,0.775,447,off-target no pert
500,0.7,0.076,447,target no pert
500,1.26,0.022,448,off-target
500,0.94,0.983,448,target
500,0.94,0.745,448,off-target no pert
500,0.94,0.89,448,target no pert
500,1.26,0.094,449,off-target
500,0.94,0.948,449,target
500,0.94,0.921,449,off-target no pert
500,0.94,0.023,449,target no pert
500,0.78,0.0,450,off-target
500,1.06,0.436,450,target
500,1.06,0.542,450,off-target no pert
500,1.06,0.568,450,target no pert
500,1.1800000000000002,0.001,451,off-target
500,1.3399999999999999,0.608,451,target
500,1.3399999999999999,0.482,451,off-target no pert
500,1.3399999999999999,0.915,451,target no pert
500,1.1400000000000001,0.22,452,off-target
500,1.3,0.473,452,target
500,1.3,0.359,452,off-target no pert
500,1.3,0.79,452,target no pert
500,0.7,0.0,453,off-target
500,1.42,0.485,453,target
500,1.42,0.382,453,off-target no pert
500,1.42,0.119,453,target no pert
500,1.1400000000000001,0.0,454,off-target
500,0.54,0.715,454,target
500,0.54,0.592,454,off-target no pert
500,0.54,0.404,454,target no pert
500,0.66,0.002,455,off-target
500,0.7,0.911,455,target
500,0.7,0.839,455,off-target no pert
500,0.7,0.037,455,target no pert
500,0.7,0.449,456,off-target
500,1.22,0.137,456,target
500,1.22,0.942,456,off-target no pert
500,1.22,0.484,456,target no pert
500,1.22,0.005,457,off-target
500,1.1800000000000002,0.62,457,target
500,1.1800000000000002,0.537,457,off-target no pert
500,1.1800000000000002,0.986,457,target no pert
500,1.26,0.007,458,off-target
500,0.7,0.171,458,target
500,0.7,0.697,458,off-target no pert
500,0.7,0.283,458,target no pert
500,1.1400000000000001,0.0,459,off-target
500,1.26,0.986,459,target
500,1.26,0.615,459,off-target no pert
500,1.26,0.257,459,target no pert
500,0.78,0.0,460,off-target
500,1.22,0.633,460,target
500,1.22,0.673,460,off-target no pert
500,1.22,0.629,460,target no pert
500,0.78,0.004,461,off-target
500,1.5,0.843,461,target
500,1.5,0.69,461,off-target no pert
500,1.5,0.6,461,target no pert
500,1.22,0.001,462,off-target
500,0.8200000000000001,0.086,462,target
500,0.8200000000000001,0.197,462,off-target no pert
500,0.8200000000000001,0.052,462,target no pert
500,0.8200000000000001,0.0,463,off-target
500,0.98,0.623,463,target
500,0.98,0.044,463,off-target no pert
500,0.98,0.967,463,target no pert
500,0.78,0.007,464,off-target
500,0.66,0.683,464,target
500,0.66,0.114,464,off-target no pert
500,0.66,0.537,464,target no pert
500,1.1800000000000002,0.013,465,off-target
500,1.26,0.221,465,target
500,1.26,0.33,465,off-target no pert
500,1.26,0.768,465,target no pert
500,0.78,0.535,466,off-target
500,1.1800000000000002,0.228,466,target
500,1.1800000000000002,0.616,466,off-target no pert
500,1.1800000000000002,0.452,466,target no pert
500,0.7,0.007,467,off-target
500,1.3,0.199,467,target
500,1.3,0.163,467,off-target no pert
500,1.3,0.495,467,target no pert
500,0.74,0.007,468,off-target
500,1.02,0.142,468,target
500,1.02,0.936,468,off-target no pert
500,1.02,0.658,468,target no pert
500,1.26,0.0,469,off-target
500,0.78,0.248,469,target
500,0.78,0.367,469,off-target no pert
500,0.78,0.455,469,target no pert
500,1.3399999999999999,0.122,470,off-target
500,0.62,0.884,470,target
500,0.62,0.84,470,off-target no pert
500,0.62,0.611,470,target no pert
500,0.78,0.0,471,off-target
500,1.3,0.44,471,target
500,1.3,0.074,471,off-target no pert
500,1.3,0.283,471,target no pert
500,0.58,0.17,472,off-target
500,1.22,0.192,472,target
500,1.22,0.802,472,off-target no pert
500,1.22,0.88,472,target no pert
500,0.74,0.0,473,off-target
500,1.3399999999999999,0.92,473,target
500,1.3399999999999999,0.164,473,off-target no pert
500,1.3399999999999999,0.166,473,target no pert
500,1.1400000000000001,0.002,474,off-target
500,1.3399999999999999,0.628,474,target
500,1.3399999999999999,0.765,474,off-target no pert
500,1.3399999999999999,0.145,474,target no pert
500,0.74,0.001,475,off-target
500,0.7,0.879,475,target
500,0.7,0.035,475,off-target no pert
500,0.7,0.646,475,target no pert
500,0.78,0.0,476,off-target
500,1.22,0.703,476,target
500,1.22,0.416,476,off-target no pert
500,1.22,0.283,476,target no pert
500,1.22,0.003,477,off-target
500,0.94,0.809,477,target
500,0.94,0.354,477,off-target no pert
500,0.94,0.634,477,target no pert
500,1.1400000000000001,0.008,478,off-target
500,0.58,0.958,478,target
500,0.58,0.584,478,off-target no pert
500,0.58,0.624,478,target no pert
500,0.78,0.005,479,off-target
500,1.3,0.687,479,target
500,1.3,0.895,479,off-target no pert
500,1.3,0.975,479,target no pert
500,1.1800000000000002,0.004,480,off-target
500,0.62,0.368,480,target
500,0.62,0.154,480,off-target no pert
500,0.62,0.236,480,target no pert
500,0.86,0.0,481,off-target
500,0.62,0.439,481,target
500,0.62,0.987,481,off-target no pert
500,0.62,0.98,481,target no pert
500,0.74,0.0,482,off-target
500,0.9,0.414,482,target
500,0.9,0.204,482,off-target no pert
500,0.9,0.224,482,target no pert
500,0.8200000000000001,0.063,483,off-target
500,0.74,0.768,483,target
500,0.74,0.413,483,off-target no pert
500,0.74,0.754,483,target no pert
500,0.8200000000000001,0.0,484,off-target
500,0.54,0.223,484,target
500,0.54,0.661,484,off-target no pert
500,0.54,0.195,484,target no pert
500,0.8200000000000001,0.0,485,off-target
500,0.5,0.974,485,target
500,0.5,0.744,485,off-target no pert
500,0.5,0.988,485,target no pert
500,0.86,0.036,486,off-target
500,0.78,0.885,486,target
500,0.78,0.851,486,off-target no pert
500,0.78,0.54,486,target no pert
500,1.1400000000000001,0.0,487,off-target
500,0.74,0.757,487,target
500,0.74,0.646,487,off-target no pert
500,0.74,0.887,487,target no pert
500,1.1400000000000001,0.0,488,off-target
500,0.94,0.99,488,target
500,0.94,0.502,488,off-target no pert
500,0.94,0.682,488,target no pert
500,1.22,0.011,489,off-target
500,0.54,0.006,489,target
500,0.54,0.03,489,off-target no pert
500,0.54,0.799,489,target no pert
500,0.86,0.02,490,off-target
500,0.5,0.631,490,target
500,0.5,0.442,490,off-target no pert
500,0.5,0.773,490,target no pert
500,0.8200000000000001,0.0,491,off-target
500,1.38,0.502,491,target
500,1.38,0.946,491,off-target no pert
500,1.38,0.829,491,target no pert
500,0.74,0.039,492,off-target
500,0.62,0.016,492,target
500,0.62,0.97,492,off-target no pert
500,0.62,0.651,492,target no pert
500,1.3,0.001,493,off-target
500,0.74,0.701,493,target
500,0.74,0.449,493,off-target no pert
500,0.74,0.694,493,target no pert
500,0.78,0.0,494,off-target
500,0.54,0.921,494,target
500,0.54,0.226,494,off-target no pert
500,0.54,0.377,494,target no pert
500,0.8200000000000001,0.0,495,off-target
500,0.5,0.18,495,target
500,0.5,0.998,495,off-target no pert
500,0.5,0.417,495,target no pert
500,0.74,0.0,496,off-target
500,0.54,0.052,496,target
500,0.54,0.577,496,off-target no pert
500,0.54,0.88,496,target no pert
500,0.8200000000000001,0.0,497,off-target
500,1.3,0.533,497,target
500,1.3,0.887,497,off-target no pert
500,1.3,0.393,497,target no pert
500,0.8200000000000001,0.0,498,off-target
500,0.74,0.539,498,target
500,0.74,0.558,498,off-target no pert
500,0.74,0.709,498,target no pert
500,0.8200000000000001,0.002,499,off-target
500,1.46,0.381,499,target
500,1.46,0.987,499,off-target no pert
500,1.46,0.125,499,target no pert
