n,best_std,p_value,seed,type
500,0.78,0.392,167,off-target no pert
500,0.78,0.207,167,target no pert
500,0.8200000000000001,0.0,168,off-target
500,0.7,0.384,168,target
500,0.7,0.731,168,off-target no pert
500,0.7,0.603,168,target no pert
500,1.1400000000000001,0.012,169,off-target
500,1.1,0.173,169,target
500,1.1,0.906,169,off-target no pert
500,1.1,0.945,169,target no pert
500,1.1,0.0,170,off-target
500,1.22,0.848,170,target
500,1.22,0.574,170,off-target no pert
500,1.22,0.015,170,target no pert
500,1.1,0.0,171,off-target
500,1.3399999999999999,0.135,171,target
500,1.3399999999999999,0.556,171,off-target no pert
500,1.3399999999999999,0.008,171,target no pert
500,0.86,0.0,172,off-target
500,0.66,0.986,172,target
500,0.66,0.91,172,off-target no pert
500,0.66,0.113,172,target no pert
500,0.8200000000000001,0.0,173,off-target
500,1.22,0.915,173,target
500,1.22,0.589,173,off-target no pert
500,1.22,0.681,173,target no pert
500,1.1800000000000002,0.0,174,off-target
500,1.1,0.776,174,target
500,1.1,0.814,174,off-target no pert
500,1.1,0.387,174,target no pert
500,0.86,0.0,175,off-target
500,1.1,0.416,175,target
500,1.1,0.053,175,off-target no pert
500,1.1,0.268,175,target no pert
500,0.9,0.0,176,off-target
500,0.66,0.064,176,target
500,0.66,0.886,176,off-target no pert
500,0.66,0.476,176,target no pert
500,0.94,0.008,177,off-target
500,0.78,0.951,177,target
500,0.78,0.582,177,off-target no pert
500,0.78,0.702,177,target no pert
500,1.1,0.0,178,off-target
500,1.1800000000000002,0.045,178,target
500,1.1800000000000002,0.85,178,off-target no pert
500,1.1800000000000002,0.335,178,target no pert
500,1.1800000000000002,0.001,179,off-target
500,0.74,0.387,179,target
500,0.74,0.855,179,off-target no pert
500,0.74,0.362,179,target no pert
500,0.9,0.0,180,off-target
500,1.3,0.408,180,target
500,1.3,0.425,180,off-target no pert
500,1.3,0.934,180,target no pert
500,1.1400000000000001,0.0,181,off-target
500,1.1800000000000002,0.332,181,target
500,1.1800000000000002,0.155,181,off-target no pert
500,1.1800000000000002,0.631,181,target no pert
500,1.1800000000000002,0.0,182,off-target
500,1.3,0.564,182,target
500,1.3,0.877,182,off-target no pert
500,1.3,0.152,182,target no pert
500,1.1400000000000001,0.0,183,off-target
500,1.1400000000000001,0.863,183,target
500,1.1400000000000001,0.878,183,off-target no pert
500,1.1400000000000001,0.988,183,target no pert
500,1.1,0.0,184,off-target
500,0.98,0.075,184,target
500,0.98,0.475,184,off-target no pert
500,0.98,0.347,184,target no pert
500,0.9,0.0,185,off-target
500,1.1,0.852,185,target
500,1.1,0.531,185,off-target no pert
500,1.1,0.911,185,target no pert
500,0.86,0.0,186,off-target
500,0.66,0.846,186,target
500,0.66,0.481,186,off-target no pert
500,0.66,0.968,186,target no pert
500,0.9,0.001,187,off-target
500,1.1400000000000001,0.04,187,target
500,1.1400000000000001,0.185,187,off-target no pert
500,1.1400000000000001,0.593,187,target no pert
500,1.1400000000000001,0.0,188,off-target
500,0.8200000000000001,0.535,188,target
500,0.8200000000000001,0.134,188,off-target no pert
500,0.8200000000000001,0.486,188,target no pert
500,1.1,0.0,189,off-target
500,0.9,0.225,189,target
500,0.9,0.75,189,off-target no pert
