n,best_std,p_value,seed,type
500,0.9,0.619,102,target no pert
500,0.7,0.0,103,off-target
500,1.42,0.687,103,target
500,1.42,0.002,103,off-target no pert
500,1.42,0.402,103,target no pert
500,0.62,0.005,104,off-target
500,0.54,0.022,104,target
500,0.54,0.0,104,off-target no pert
500,0.54,0.397,104,target no pert
500,0.7,0.0,105,off-target
500,0.98,0.225,105,target
500,0.98,0.005,105,off-target no pert
500,0.98,0.505,105,target no pert
500,0.66,0.0,106,off-target
500,0.66,0.833,106,target
500,0.66,0.097,106,off-target no pert
500,0.66,0.341,106,target no pert
500,0.62,0.0,107,off-target
500,1.06,0.743,107,target
500,1.06,0.09,107,off-target no pert
500,1.06,0.529,107,target no pert
500,0.58,0.0,108,off-target
500,0.8200000000000001,0.639,108,target
500,0.8200000000000001,0.009,108,off-target no pert
500,0.8200000000000001,0.45,108,target no pert
500,0.54,0.002,109,off-target
500,1.38,0.246,109,target
500,1.38,0.088,109,off-target no pert
500,1.38,0.047,109,target no pert
500,0.7,0.0,110,off-target
500,1.3399999999999999,0.645,110,target
500,1.3399999999999999,0.142,110,off-target no pert
500,1.3399999999999999,0.559,110,target no pert
500,0.58,0.0,111,off-target
500,0.66,0.812,111,target
500,0.66,0.111,111,off-target no pert
500,0.66,0.756,111,target no pert
500,0.58,0.003,112,off-target
500,0.58,0.48,112,target
500,0.58,0.14,112,off-target no pert
500,0.58,0.957,112,target no pert
500,0.5,0.0,113,off-target
500,1.46,0.132,113,target
500,1.46,0.005,113,off-target no pert
500,1.46,0.198,113,target no pert
500,0.7,0.0,114,off-target
500,0.8200000000000001,0.579,114,target
500,0.8200000000000001,0.0,114,off-target no pert
500,0.8200000000000001,0.787,114,target no pert
500,0.66,0.0,115,off-target
500,0.5,0.206,115,target
500,0.5,0.119,115,off-target no pert
500,0.5,0.488,115,target no pert
500,0.5,0.0,116,off-target
500,0.54,0.6,116,target
500,0.54,0.01,116,off-target no pert
500,0.54,0.284,116,target no pert
500,0.58,0.0,117,off-target
500,0.86,0.684,117,target
500,0.86,0.007,117,off-target no pert
500,0.86,0.72,117,target no pert
500,0.58,0.0,118,off-target
500,1.02,0.57,118,target
500,1.02,0.012,118,off-target no pert
500,1.02,0.9,118,target no pert
500,0.66,0.0,119,off-target
500,1.06,0.893,119,target
500,1.06,0.018,119,off-target no pert
500,1.06,0.46,119,target no pert
500,0.66,0.0,120,off-target
500,1.42,0.622,120,target
500,1.42,0.001,120,off-target no pert
500,1.42,0.727,120,target no pert
500,0.54,0.0,121,off-target
500,0.98,0.067,121,target
500,0.98,0.004,121,off-target no pert
500,0.98,0.338,121,target no pert
500,0.58,0.0,122,off-target
500,1.3399999999999999,0.553,122,target
500,1.3399999999999999,0.01,122,off-target no pert
500,1.3399999999999999,0.617,122,target no pert
500,0.62,0.0,123,off-target
500,0.7,0.824,123,target
500,0.7,0.001,123,off-target no pert
500,0.7,0.178,123,target no pert
500,0.62,0.024,124,off-target
500,0.74,0.956,124,target
500,0.74,0.272,124,off-target no pert
500,0.74,0.051,124,target no pert
500,0.54,0.002,125,off-target
500,0.5,0.03,125,target
500,0.5,0.02,125,off-target no pert
500,0.5,0.749,125,target no pert
500,0.7,0.004,126,off-target
500,0.8200000000000001,0.102,126,target
500,0.8200000000000001,0.007,126,off-target no pert
500,0.8200000000000001,0.965,126,target no pert
500,0.54,0.0,127,off-target
500,0.66,0.499,127,target
500,0.66,0.0,127,off-target no pert
500,0.66,0.485,127,target no pert
500,0.54,0.0,128,off-target
500,0.8200000000000001,0.609,128,target
500,0.8200000000000001,0.028,128,off-target no pert
500,0.8200000000000001,0.202,128,target no pert
500,0.62,0.0,129,off-target
500,1.1400000000000001,0.22,129,target
500,1.1400000000000001,0.012,129,off-target no pert
500,1.1400000000000001,0.313,129,target no pert
500,0.54,0.0,130,off-target
500,0.62,0.858,130,target
500,0.62,0.033,130,off-target no pert
500,0.62,0.921,130,target no pert
500,0.5,0.005,131,off-target
500,0.86,0.482,131,target
500,0.86,0.019,131,off-target no pert
500,0.86,0.279,131,target no pert
500,0.66,0.0,132,off-target
500,0.54,0.323,132,target
500,0.54,0.257,132,off-target no pert
500,0.54,0.516,132,target no pert
500,0.74,0.0,133,off-target
500,0.78,0.968,133,target
500,0.78,0.0,133,off-target no pert
500,0.78,0.352,133,target no pert
500,0.54,0.0,134,off-target
500,1.26,0.176,134,target
500,1.26,0.524,134,off-target no pert
500,1.26,0.633,134,target no pert
500,0.78,0.01,135,off-target
500,0.5,0.9,135,target
500,0.5,0.006,135,off-target no pert
500,0.5,0.07,135,target no pert
500,0.54,0.076,136,off-target
500,0.86,0.551,136,target
500,0.86,0.68,136,off-target no pert
500,0.86,0.982,136,target no pert
500,0.74,0.0,137,off-target
500,1.1400000000000001,0.624,137,target
500,1.1400000000000001,0.001,137,off-target no pert
500,1.1400000000000001,0.616,137,target no pert
500,0.66,0.001,138,off-target
500,1.3,0.177,138,target
500,1.3,0.0,138,off-target no pert
500,1.3,0.158,138,target no pert
500,0.54,0.0,139,off-target
500,1.46,0.397,139,target
500,1.46,0.0,139,off-target no pert
500,1.46,0.355,139,target no pert
500,0.54,0.0,140,off-target
500,0.78,0.772,140,target
500,0.78,0.841,140,off-target no pert
500,0.78,0.526,140,target no pert
500,0.66,0.002,141,off-target
500,0.78,0.29,141,target
500,0.78,0.27,141,off-target no pert
500,0.78,0.777,141,target no pert
500,0.58,0.0,142,off-target
500,0.78,0.77,142,target
500,0.78,0.001,142,off-target no pert
500,0.78,0.45,142,target no pert
500,0.5,0.0,143,off-target
500,0.5,0.897,143,target
500,0.5,0.02,143,off-target no pert
500,0.5,0.588,143,target no pert
500,0.66,0.001,144,off-target
500,0.8200000000000001,0.059,144,target
500,0.8200000000000001,0.01,144,off-target no pert
500,0.8200000000000001,0.967,144,target no pert
500,0.54,0.0,145,off-target
500,1.5,0.083,145,target
500,1.5,0.07,145,off-target no pert
500,1.5,0.92,145,target no pert
500,0.66,0.0,146,off-target
500,0.58,0.803,146,target
500,0.58,0.21,146,off-target no pert
500,0.58,0.926,146,target no pert
500,0.54,0.0,147,off-target
500,0.58,0.014,147,target
500,0.58,0.056,147,off-target no pert
500,0.58,0.52,147,target no pert
500,0.74,0.0,148,off-target
500,0.58,0.373,148,target
500,0.58,0.026,148,off-target no pert
500,0.58,0.975,148,target no pert
500,0.58,0.0,149,off-target
500,1.38,0.116,149,target
500,1.38,0.0,149,off-target no pert
500,1.38,0.336,149,target no pert
500,0.66,0.0,150,off-target
500,0.5,0.368,150,target
500,0.5,0.091,150,off-target no pert
500,0.5,0.013,150,target no pert
500,0.54,0.0,151,off-target
500,0.62,0.882,151,target
500,0.62,0.091,151,off-target no pert
500,0.62,0.082,151,target no pert
500,0.54,0.0,152,off-target
500,1.26,0.222,152,target
500,1.26,0.002,152,off-target no pert
500,1.26,0.383,152,target no pert
500,0.58,0.0,153,off-target
500,0.78,0.726,153,target
500,0.78,0.847,153,off-target no pert
500,0.78,0.178,153,target no pert
500,0.66,0.001,154,off-target
500,0.58,0.408,154,target
500,0.58,0.035,154,off-target no pert
500,0.58,0.456,154,target no pert
500,0.62,0.0,155,off-target
500,0.66,0.963,155,target
500,0.66,0.0,155,off-target no pert
500,0.66,0.954,155,target no pert
500,0.58,0.0,156,off-target
500,0.62,0.582,156,target
500,0.62,0.023,156,off-target no pert
500,0.62,0.319,156,target no pert
500,0.5,0.0,157,off-target
500,0.58,0.161,157,target
500,0.58,0.059,157,off-target no pert
500,0.58,0.694,157,target no pert
500,0.74,0.001,158,off-target
500,0.66,0.644,158,target
500,0.66,0.014,158,off-target no pert
500,0.66,0.082,158,target no pert
500,0.58,0.0,159,off-target
500,0.66,0.343,159,target
500,0.66,0.136,159,off-target no pert
500,0.66,0.418,159,target no pert
500,0.8200000000000001,0.0,160,off-target
500,0.9,0.549,160,target
500,0.9,0.017,160,off-target no pert
500,0.9,0.054,160,target no pert
500,0.66,0.007,161,off-target
500,0.7,0.082,161,target
500,0.7,0.061,161,off-target no pert
500,0.7,0.053,161,target no pert
500,0.62,0.044,162,off-target
500,1.22,0.945,162,target
500,1.22,0.013,162,off-target no pert
500,1.22,0.065,162,target no pert
500,0.7,0.005,163,off-target
500,0.66,0.889,163,target
500,0.66,0.001,163,off-target no pert
500,0.66,0.886,163,target no pert
500,0.7,0.0,164,off-target
500,0.58,0.008,164,target
500,0.58,0.004,164,off-target no pert
500,0.58,0.599,164,target no pert
500,0.62,0.0,165,off-target
500,1.3,0.57,165,target
500,1.3,0.011,165,off-target no pert
500,1.3,0.171,165,target no pert
500,0.58,0.0,166,off-target
500,1.38,0.167,166,target
500,1.38,0.004,166,off-target no pert
500,1.38,0.631,166,target no pert
500,0.74,0.0,167,off-target
500,0.58,0.547,167,target
500,0.58,0.228,167,off-target no pert
500,0.58,0.69,167,target no pert
500,0.66,0.0,168,off-target
500,0.62,0.584,168,target
500,0.62,0.048,168,off-target no pert
500,0.62,0.366,168,target no pert
500,0.66,0.0,169,off-target
500,1.1,0.271,169,target
500,1.1,0.008,169,off-target no pert
500,1.1,0.213,169,target no pert
500,0.66,0.0,170,off-target
500,1.22,0.979,170,target
500,1.22,0.094,170,off-target no pert
500,1.22,0.139,170,target no pert
500,0.7,0.032,171,off-target
500,0.94,0.655,171,target
500,0.94,0.0,171,off-target no pert
500,0.94,0.156,171,target no pert
500,0.58,0.0,172,off-target
500,0.78,0.915,172,target
500,0.78,0.145,172,off-target no pert
500,0.78,0.598,172,target no pert
500,0.5,0.0,173,off-target
500,0.58,0.933,173,target
500,0.58,0.135,173,off-target no pert
500,0.58,0.752,173,target no pert
500,0.66,0.0,174,off-target
500,0.7,0.734,174,target
500,0.7,0.081,174,off-target no pert
500,0.7,0.131,174,target no pert
500,0.66,0.0,175,off-target
500,1.1400000000000001,0.624,175,target
500,1.1400000000000001,0.04,175,off-target no pert
500,1.1400000000000001,0.638,175,target no pert
500,0.62,0.005,176,off-target
500,1.1800000000000002,0.07,176,target
500,1.1800000000000002,0.06,176,off-target no pert
500,1.1800000000000002,0.46,176,target no pert
500,0.62,0.0,177,off-target
500,0.5,0.909,177,target
500,0.5,0.129,177,off-target no pert
500,0.5,0.778,177,target no pert
500,0.54,0.002,178,off-target
500,1.42,0.529,178,target
500,1.42,0.103,178,off-target no pert
500,1.42,0.573,178,target no pert
500,0.54,0.0,179,off-target
500,0.8200000000000001,0.952,179,target
500,0.8200000000000001,0.024,179,off-target no pert
500,0.8200000000000001,0.724,179,target no pert
500,0.58,0.0,180,off-target
500,0.8200000000000001,0.594,180,target
500,0.8200000000000001,0.0,180,off-target no pert
500,0.8200000000000001,0.434,180,target no pert
500,0.74,0.0,181,off-target
500,0.54,0.11,181,target
500,0.54,0.004,181,off-target no pert
500,0.54,0.656,181,target no pert
500,0.5,0.198,182,off-target
500,0.98,0.68,182,target
500,0.98,0.001,182,off-target no pert
500,0.98,0.764,182,target no pert
500,0.58,0.001,183,off-target
500,0.66,0.693,183,target
500,0.66,0.043,183,off-target no pert
500,0.66,0.829,183,target no pert
500,0.62,0.001,184,off-target
500,0.66,0.394,184,target
500,0.66,0.0,184,off-target no pert
500,0.66,0.435,184,target no pert
500,0.66,0.0,185,off-target
500,0.58,0.974,185,target
500,0.58,0.084,185,off-target no pert
500,0.58,0.779,185,target no pert
500,0.74,0.0,186,off-target
500,1.1800000000000002,0.882,186,target
500,1.1800000000000002,0.203,186,off-target no pert
500,1.1800000000000002,0.622,186,target no pert
500,0.62,0.0,187,off-target
500,1.46,0.054,187,target
500,1.46,0.22,187,off-target no pert
500,1.46,0.637,187,target no pert
500,0.58,0.0,188,off-target
500,0.74,0.793,188,target
500,0.74,0.0,188,off-target no pert
500,0.74,0.199,188,target no pert
500,0.66,0.003,189,off-target
500,0.54,0.823,189,target
500,0.54,0.172,189,off-target no pert
500,0.54,0.566,189,target no pert
