n,t,p_value,seed,type
500,1200,0.733,325,off-target
500,1200,0.538,325,target
500,0,0.826,326,off-target
500,0,0.771,326,target
500,200,0.415,326,off-target
500,200,0.833,326,target
500,400,0.965,326,off-target
500,400,0.62,326,target
500,600,0.381,326,off-target
500,600,0.475,326,target
500,800,0.166,326,off-target
500,800,0.745,326,target
500,1000,0.477,326,off-target
500,1000,0.329,326,target
500,1200,0.732,326,off-target
500,1200,0.979,326,target
500,0,0.785,327,off-target
500,0,0.054,327,target
500,200,0.945,327,off-target
500,200,0.036,327,target
500,400,0.842,327,off-target
500,400,0.401,327,target
500,600,0.45,327,off-target
500,600,0.691,327,target
500,800,0.39,327,off-target
500,800,0.251,327,target
500,1000,0.579,327,off-target
500,1000,0.994,327,target
500,1200,0.327,327,off-target
500,1200,0.43,327,target
500,0,0.113,328,off-target
500,0,0.647,328,target
500,200,0.056,328,off-target
500,200,0.395,328,target
500,400,0.617,328,off-target
500,400,0.128,328,target
500,600,0.006,328,off-target
500,600,0.583,328,target
500,800,0.14,328,off-target
500,800,0.606,328,target
500,1000,0.492,328,off-target
500,1000,0.278,328,target
500,1200,0.247,328,off-target
500,1200,0.187,328,target
500,0,0.563,329,off-target
500,0,0.943,329,target
500,200,0.024,329,off-target
500,200,0.645,329,target
500,400,0.283,329,off-target
500,400,0.458,329,target
500,600,0.51,329,off-target
500,600,0.407,329,target
500,800,0.579,329,off-target
500,800,0.573,329,target
500,1000,0.442,329,off-target
500,1000,0.212,329,target
500,1200,0.842,329,off-target
500,1200,0.512,329,target
500,0,0.993,330,off-target
500,0,0.736,330,target
500,200,0.258,330,off-target
500,200,0.083,330,target
500,400,0.836,330,off-target
500,400,0.803,330,target
500,600,0.041,330,off-target
500,600,0.921,330,target
500,800,0.01,330,off-target
500,800,0.915,330,target
500,1000,0.435,330,off-target
500,1000,0.839,330,target
500,1200,0.541,330,off-target
500,1200,0.961,330,target
500,0,0.395,331,off-target
500,0,0.038,331,target
500,200,0.781,331,off-target
500,200,0.121,331,target
500,400,0.058,331,off-target
500,400,0.051,331,target
500,600,0.134,331,off-target
500,600,0.998,331,target
500,800,0.904,331,off-target
500,800,0.309,331,target
500,1000,0.155,331,off-target
500,1000,0.262,331,target
500,1200,0.263,331,off-target
500,1200,0.119,331,target
500,0,0.309,332,off-target
500,0,0.204,332,target
500,200,0.904,332,off-target
500,200,0.491,332,target
500,400,0.939,332,off-target
500,400,0.135,332,target
500,600,0.178,332,off-target
500,600,0.099,332,target
500,800,0.451,332,off-target
500,800,0.872,332,target
500,1000,0.326,332,off-target
500,1000,0.92,332,target
500,1200,0.065,332,off-target
500,1200,0.532,332,target
500,0,0.688,333,off-target
500,0,0.306,333,target
500,200,0.24,333,off-target
500,200,0.546,333,target
500,400,0.227,333,off-target
500,400,0.928,333,target
500,600,0.617,333,off-target
500,600,0.903,333,target
500,800,0.227,333,off-target
500,800,0.739,333,target
500,1000,0.395,333,off-target
500,1000,0.028,333,target
500,1200,0.311,333,off-target
500,1200,0.519,333,target
500,0,0.851,334,off-target
500,0,0.411,334,target
500,200,0.836,334,off-target
500,200,0.617,334,target
500,400,0.138,334,off-target
500,400,0.935,334,target
500,600,0.534,334,off-target
500,600,0.987,334,target
500,800,0.628,334,off-target
500,800,0.084,334,target
500,1000,0.542,334,off-target
500,1000,0.881,334,target
500,1200,0.515,334,off-target
500,1200,0.102,334,target
500,0,0.274,335,off-target
500,0,0.644,335,target
500,200,0.908,335,off-target
500,200,0.453,335,target
500,400,0.471,335,off-target
500,400,0.662,335,target
500,600,0.847,335,off-target
500,600,0.343,335,target
500,800,0.632,335,off-target
500,800,0.186,335,target
500,1000,0.173,335,off-target
500,1000,0.626,335,target
500,1200,0.23,335,off-target
500,1200,0.794,335,target
500,0,0.768,336,off-target
500,0,0.736,336,target
500,200,0.254,336,off-target
500,200,0.242,336,target
500,400,0.446,336,off-target
500,400,0.352,336,target
500,600,0.855,336,off-target
500,600,0.439,336,target
500,800,0.991,336,off-target
500,800,0.366,336,target
500,1000,0.579,336,off-target
500,1000,0.042,336,target
500,1200,0.831,336,off-target
500,1200,0.606,336,target
500,0,0.776,337,off-target
500,0,0.713,337,target
500,200,0.229,337,off-target
500,200,0.441,337,target
500,400,0.5,337,off-target
500,400,0.239,337,target
500,600,0.972,337,off-target
500,600,0.185,337,target
500,800,0.743,337,off-target
500,800,0.152,337,target
500,1000,0.264,337,off-target
500,1000,0.979,337,target
500,1200,0.154,337,off-target
500,1200,0.682,337,target
500,0,0.645,338,off-target
500,0,0.575,338,target
500,200,0.035,338,off-target
500,200,0.365,338,target
500,400,0.609,338,off-target
500,400,0.256,338,target
500,600,0.723,338,off-target
500,600,0.898,338,target
500,800,0.677,338,off-target
500,800,0.162,338,target
500,1000,0.157,338,off-target
500,1000,0.14,338,target
500,1200,0.649,338,off-target
500,1200,0.546,338,target
500,0,0.008,339,off-target
500,0,0.389,339,target
500,200,0.91,339,off-target
500,200,0.992,339,target
500,400,0.26,339,off-target
500,400,0.34,339,target
500,600,0.955,339,off-target
500,600,0.615,339,target
500,800,0.496,339,off-target
500,800,0.509,339,target
500,1000,0.336,339,off-target
500,1000,0.407,339,target
500,1200,0.727,339,off-target
500,1200,0.443,339,target
500,0,0.212,340,off-target
500,0,0.52,340,target
500,200,0.673,340,off-target
500,200,0.955,340,target
500,400,0.524,340,off-target
500,400,0.389,340,target
500,600,0.615,340,off-target
500,600,0.249,340,target
500,800,0.735,340,off-target
500,800,0.867,340,target
500,1000,0.489,340,off-target
500,1000,0.589,340,target
500,1200,0.491,340,off-target
500,1200,0.516,340,target
500,0,0.042,341,off-target
500,0,0.286,341,target
500,200,0.224,341,off-target
500,200,0.898,341,target
500,400,0.056,341,off-target
500,400,0.449,341,target
500,600,0.908,341,off-target
500,600,0.284,341,target
500,800,0.78,341,off-target
500,800,0.008,341,target
500,1000,0.99,341,off-target
500,1000,0.941,341,target
500,1200,0.781,341,off-target
500,1200,0.445,341,target
500,0,0.205,342,off-target
500,0,0.24,342,target
500,200,0.712,342,off-target
500,200,0.629,342,target
500,400,0.461,342,off-target
500,400,0.316,342,target
500,600,0.216,342,off-target
500,600,0.652,342,target
500,800,0.356,342,off-target
500,800,0.682,342,target
500,1000,0.028,342,off-target
500,1000,0.226,342,target
500,1200,0.725,342,off-target
500,1200,0.96,342,target
500,0,0.01,343,off-target
500,0,0.783,343,target
500,200,0.766,343,off-target
500,200,0.577,343,target
500,400,0.763,343,off-target
500,400,0.924,343,target
500,600,0.877,343,off-target
500,600,0.795,343,target
500,800,0.239,343,off-target
500,800,0.093,343,target
500,1000,0.754,343,off-target
500,1000,0.806,343,target
500,1200,0.723,343,off-target
500,1200,0.712,343,target
500,0,0.947,344,off-target
500,0,0.185,344,target
500,200,0.708,344,off-target
500,200,0.192,344,target
500,400,0.745,344,off-target
500,400,0.702,344,target
500,600,0.849,344,off-target
500,600,0.136,344,target
500,800,0.712,344,off-target
500,800,0.023,344,target
500,1000,0.402,344,off-target
500,1000,0.627,344,target
500,1200,0.992,344,off-target
500,1200,0.044,344,target
500,0,0.686,345,off-target
500,0,0.657,345,target
500,200,0.43,345,off-target
500,200,0.365,345,target
500,400,0.306,345,off-target
500,400,0.182,345,target
500,600,0.802,345,off-target
500,600,0.509,345,target
500,800,0.183,345,off-target
500,800,0.472,345,target
500,1000,0.169,345,off-target
500,1000,0.813,345,target
500,1200,0.221,345,off-target
500,1200,0.608,345,target
500,0,0.628,346,off-target
500,0,0.371,346,target
500,200,0.598,346,off-target
500,200,0.27,346,target
500,400,0.171,346,off-target
500,400,0.608,346,target
500,600,0.125,346,off-target
500,600,0.416,346,target
500,800,0.955,346,off-target
500,800,0.669,346,target
500,1000,0.719,346,off-target
500,1000,0.218,346,target
500,1200,0.113,346,off-target
500,1200,0.103,346,target
500,0,0.823,347,off-target
500,0,0.451,347,target
500,200,0.273,347,off-target
500,200,0.761,347,target
500,400,0.719,347,off-target
500,400,0.001,347,target
500,600,0.405,347,off-target
500,600,0.605,347,target
500,800,0.927,347,off-target
500,800,0.3,347,target
500,1000,0.885,347,off-target
500,1000,0.791,347,target
500,1200,0.3,347,off-target
500,1200,0.278,347,target
500,0,0.561,348,off-target
500,0,0.354,348,target
500,200,0.684,348,off-target
500,200,0.85,348,target
500,400,0.179,348,off-target
500,400,0.53,348,target
500,600,0.361,348,off-target
500,600,0.481,348,target
500,800,0.791,348,off-target
500,800,0.507,348,target
500,1000,0.836,348,off-target
500,1000,0.051,348,target
500,1200,0.382,348,off-target
500,1200,0.333,348,target
500,0,0.914,349,off-target
500,0,0.665,349,target
500,200,0.167,349,off-target
500,200,0.586,349,target
500,400,0.426,349,off-target
500,400,0.25,349,target
500,600,0.337,349,off-target
500,600,0.58,349,target
500,800,0.473,349,off-target
500,800,0.752,349,target
500,1000,0.495,349,off-target
500,1000,0.363,349,target
500,1200,0.498,349,off-target
500,1200,0.271,349,target
500,0,0.607,350,off-target
500,0,0.455,350,target
500,200,0.169,350,off-target
500,200,0.713,350,target
500,400,0.015,350,off-target
500,400,0.203,350,target
500,600,0.348,350,off-target
500,600,0.675,350,target
500,800,0.735,350,off-target
500,800,0.94,350,target
500,1000,0.539,350,off-target
500,1000,0.086,350,target
500,1200,0.276,350,off-target
500,1200,0.125,350,target
500,0,0.505,351,off-target
500,0,0.824,351,target
500,200,0.198,351,off-target
500,200,0.133,351,target
500,400,0.053,351,off-target
500,400,0.401,351,target
500,600,0.926,351,off-target
500,600,0.389,351,target
500,800,0.268,351,off-target
500,800,0.025,351,target
500,1000,0.789,351,off-target
500,1000,0.376,351,target
500,1200,0.253,351,off-target
500,1200,0.291,351,target
500,0,0.298,352,off-target
500,0,0.38,352,target
500,200,0.542,352,off-target
500,200,0.373,352,target
500,400,0.709,352,off-target
500,400,0.262,352,target
500,600,0.651,352,off-target
500,600,0.866,352,target
500,800,0.265,352,off-target
500,800,0.486,352,target
500,1000,0.488,352,off-target
500,1000,0.051,352,target
500,1200,0.78,352,off-target
500,1200,0.149,352,target
500,0,0.984,353,off-target
500,0,0.639,353,target
500,200,0.459,353,off-target
500,200,0.586,353,target
500,400,0.72,353,off-target
500,400,0.736,353,target
500,600,0.415,353,off-target
500,600,0.046,353,target
500,800,0.082,353,off-target
500,800,0.994,353,target
500,1000,0.907,353,off-target
500,1000,0.541,353,target
500,1200,0.628,353,off-target
500,1200,0.085,353,target
500,0,0.72,354,off-target
500,0,0.549,354,target
500,200,0.919,354,off-target
500,200,0.435,354,target
500,400,0.266,354,off-target
500,400,0.55,354,target
500,600,0.896,354,off-target
500,600,0.371,354,target
500,800,0.713,354,off-target
500,800,0.74,354,target
500,1000,0.908,354,off-target
500,1000,0.702,354,target
500,1200,0.362,354,off-target
500,1200,0.386,354,target
500,0,0.66,355,off-target
500,0,0.193,355,target
500,200,0.563,355,off-target
500,200,0.004,355,target
500,400,0.638,355,off-target
500,400,0.229,355,target
500,600,0.764,355,off-target
500,600,0.235,355,target
500,800,0.343,355,off-target
500,800,0.984,355,target
500,1000,0.903,355,off-target
500,1000,0.365,355,target
500,1200,0.524,355,off-target
500,1200,0.93,355,target
500,0,0.803,356,off-target
500,0,0.106,356,target
500,200,0.681,356,off-target
500,200,0.951,356,target
500,400,0.722,356,off-target
500,400,0.541,356,target
500,600,0.819,356,off-target
500,600,0.926,356,target
500,800,0.229,356,off-target
500,800,0.489,356,target
500,1000,0.568,356,off-target
500,1000,0.343,356,target
500,1200,0.839,356,off-target
500,1200,0.98,356,target
500,0,0.392,357,off-target
500,0,0.067,357,target
500,200,0.296,357,off-target
500,200,0.491,357,target
500,400,0.06,357,off-target
500,400,0.598,357,target
500,600,0.707,357,off-target
500,600,0.432,357,target
500,800,0.102,357,off-target
500,800,0.248,357,target
500,1000,0.463,357,off-target
500,1000,0.2,357,target
500,1200,0.473,357,off-target
500,1200,0.344,357,target
500,0,0.683,358,off-target
500,0,0.078,358,target
500,200,0.786,358,off-target
500,200,0.909,358,target
500,400,0.172,358,off-target
500,400,0.321,358,target
500,600,0.643,358,off-target
500,600,0.585,358,target
500,800,0.581,358,off-target
500,800,0.605,358,target
500,1000,0.753,358,off-target
500,1000,0.34,358,target
500,1200,0.075,358,off-target
500,1200,0.576,358,target
500,0,0.933,359,off-target
500,0,0.978,359,target
500,200,0.18,359,off-target
500,200,0.043,359,target
500,400,0.47,359,off-target
500,400,0.634,359,target
500,600,0.278,359,off-target
500,600,0.379,359,target
500,800,0.002,359,off-target
500,800,0.225,359,target
500,1000,0.039,359,off-target
500,1000,0.448,359,target
500,1200,0.165,359,off-target
500,1200,0.899,359,target
500,0,0.712,360,off-target
500,0,0.696,360,target
500,200,0.767,360,off-target
500,200,0.54,360,target
500,400,0.429,360,off-target
500,400,0.412,360,target
500,600,0.763,360,off-target
500,600,0.259,360,target
500,800,0.628,360,off-target
500,800,0.866,360,target
500,1000,0.24,360,off-target
500,1000,0.79,360,target
500,1200,0.296,360,off-target
500,1200,0.307,360,target
500,0,0.409,361,off-target
500,0,0.273,361,target
500,200,0.702,361,off-target
500,200,0.117,361,target
500,400,0.534,361,off-target
500,400,0.242,361,target
500,600,0.073,361,off-target
500,600,0.185,361,target
500,800,0.145,361,off-target
500,800,0.968,361,target
500,1000,0.918,361,off-target
500,1000,0.487,361,target
500,1200,0.799,361,off-target
500,1200,0.027,361,target
500,0,0.717,362,off-target
500,0,0.523,362,target
500,200,0.229,362,off-target
500,200,0.973,362,target
500,400,0.891,362,off-target
500,400,0.918,362,target
500,600,0.802,362,off-target
500,600,0.638,362,target
500,800,0.116,362,off-target
500,800,0.175,362,target
500,1000,0.141,362,off-target
500,1000,0.318,362,target
500,1200,0.777,362,off-target
500,1200,0.314,362,target
500,0,0.621,363,off-target
500,0,0.008,363,target
500,200,0.544,363,off-target
500,200,0.846,363,target
500,400,0.686,363,off-target
500,400,0.281,363,target
500,600,0.108,363,off-target
500,600,0.71,363,target
500,800,0.297,363,off-target
500,800,0.009,363,target
500,1000,0.788,363,off-target
500,1000,0.798,363,target
500,1200,0.41,363,off-target
500,1200,0.749,363,target
500,0,0.562,364,off-target
500,0,0.585,364,target
500,200,0.477,364,off-target
500,200,0.659,364,target
500,400,0.075,364,off-target
500,400,0.053,364,target
500,600,0.182,364,off-target
500,600,0.027,364,target
500,800,0.102,364,off-target
500,800,0.524,364,target
500,1000,0.108,364,off-target
500,1000,0.11,364,target
500,1200,0.597,364,off-target
500,1200,0.516,364,target
500,0,0.206,365,off-target
500,0,0.866,365,target
500,200,0.952,365,off-target
500,200,0.457,365,target
500,400,0.465,365,off-target
500,400,0.856,365,target
500,600,0.445,365,off-target
500,600,0.648,365,target
500,800,0.508,365,off-target
500,800,0.449,365,target
500,1000,0.051,365,off-target
500,1000,0.821,365,target
500,1200,0.771,365,off-target
500,1200,0.854,365,target
500,0,0.946,366,off-target
500,0,0.114,366,target
500,200,0.163,366,off-target
500,200,0.001,366,target
500,400,0.574,366,off-target
500,400,0.253,366,target
500,600,0.669,366,off-target
500,600,0.472,366,target
500,800,0.225,366,off-target
500,800,0.904,366,target
500,1000,0.29,366,off-target
500,1000,0.8,366,target
500,1200,0.299,366,off-target
500,1200,0.431,366,target
500,0,0.956,367,off-target
500,0,0.217,367,target
500,200,0.798,367,off-target
500,200,0.711,367,target
500,400,0.911,367,off-target
500,400,0.453,367,target
500,600,0.141,367,off-target
500,600,0.034,367,target
500,800,0.475,367,off-target
500,800,0.236,367,target
500,1000,0.701,367,off-target
500,1000,0.189,367,target
500,1200,0.364,367,off-target
500,1200,0.336,367,target
500,0,0.713,368,off-target
500,0,0.507,368,target
500,200,0.385,368,off-target
500,200,0.267,368,target
500,400,0.392,368,off-target
500,400,0.174,368,target
500,600,0.083,368,off-target
500,600,0.596,368,target
500,800,0.413,368,off-target
500,800,0.353,368,target
500,1000,0.96,368,off-target
500,1000,0.56,368,target
500,1200,0.509,368,off-target
500,1200,0.338,368,target
500,0,0.198,369,off-target
500,0,0.823,369,target
500,200,0.354,369,off-target
500,200,0.123,369,target
500,400,0.566,369,off-target
500,400,0.082,369,target
500,600,0.348,369,off-target
500,600,0.349,369,target
500,800,0.466,369,off-target
500,800,0.767,369,target
500,1000,0.039,369,off-target
500,1000,0.461,369,target
500,1200,0.429,369,off-target
500,1200,0.714,369,target
500,0,0.179,370,off-target
500,0,0.56,370,target
500,200,0.051,370,off-target
